open_time,open,high,low,close,volume
1.75837E+15,115894.05,116121.81,115804.47,115986.69,836.91424
1.75838E+15,115986.7,116079.46,115698.08,115702,898.20806
1.7584E+15,115702,115944.7,115603.42,115685.63,670.23512
1.75841E+15,115685.63,115732.94,115441.83,115669.41,919.05922
1.75843E+15,115669.42,115815.98,115487.56,115815.97,806.9398
1.75844E+15,115815.98,115819.06,115329.03,115603.45,786.85295
1.75846E+15,115603.45,115747.23,115473.19,115531.61,671.3204
1.75847E+15,115531.62,115665.52,115209.02,115480.05,781.11646
1.75848E+15,115480.05,115545.43,115188,115232.29,546.23336
1.7585E+15,115232.29,115379.25,114150,114649.89,3078.59053
1.75851E+15,114649.89,114649.9,111800,112519.99,7290.80289
1.75853E+15,112520,112976.02,112173.52,112876.97,3052.23045
1.75854E+15,112876.97,113432.76,112380,112815.5,3313.50245
1.75856E+15,112815.5,112888,111936.4,112122.9,2731.51753
1.75857E+15,112122.9,112977.41,111975.28,112650.99,1315.06971
1.75859E+15,112650.99,112833.09,111478,112339.99,2398.09582
1.7586E+15,112339.99,113114.01,111876.15,113090.13,2504.81638
1.75861E+15,113090.13,113281.5,112683.33,112975.99,1814.57634
1.75863E+15,112975.99,113290.5,112496.61,112882.19,1948.83266
1.75864E+15,112882.2,112958.58,111540.2,111655.29,2394.18192
1.75866E+15,111655.29,112220.54,111458.73,111998.8,1240.81718
1.75867E+15,111998.8,112500,111683.09,111683.09,2848.03309
1.75869E+15,111683.1,112779.37,111042.66,112583.54,2905.68984
1.7587E+15,112583.54,113162.17,112405.62,113029.46,1567.72874
1.75872E+15,113029.45,113890,112808,113346.41,2535.05067
1.75873E+15,113346.4,113940,113163.21,113420.01,1318.69585
1.75874E+15,113420,113647.58,113204.71,113307,1194.06148
1.75876E+15,113307.01,113510.23,112214.74,112546.21,3049.61418
1.75877E+15,112546.22,112614.43,111450.42,111766.72,2930.2095
1.75879E+15,111766.73,112246.46,111283.63,111348,2287.76235
1.7588E+15,111347.99,111729.52,110629.99,111580.77,4734.75828
1.75882E+15,111580.77,111672.58,108631.51,109360,6129.42446
1.75883E+15,109360,109685.72,108765,108994.49,2099.3808
1.75884E+15,108994.49,109798.84,108809.24,109580.01,2323.19574
1.75886E+15,109580,109625.94,108913,109320.02,3055.89804
1.75887E+15,109320.02,109690.98,108620.07,109133.5,2675.46214
1.75889E+15,109133.5,109779.73,108764.76,109027.78,3241.9244
1.7589E+15,109027.79,110300,109027.78,109172.2,2093.42859
1.75892E+15,109172.21,109687.69,109087.57,109643.46,853.107
1.75893E+15,109643.46,109743.91,109324.42,109553.77,1041.65919
1.75895E+15,109553.77,109742.27,109332.02,109411.2,908.84116
1.75896E+15,109411.19,109477.69,109064.4,109310.21,1356.29029
1.75897E+15,109310.22,109477.59,109193,109402.24,1151.38343
1.75899E+15,109402.25,109440,109243.89,109424.2,590.81859
1.759E+15,109424.21,109699.98,109362.72,109635.85,452.79377
1.75902E+15,109635.85,109787.75,109325.05,109436,822.14827
1.75903E+15,109436,109537.8,109260,109513.06,569.05076
1.75905E+15,109513.06,109585.39,109250,109369.02,862.93461
1.75906E+15,109369.02,110037.93,109189.99,110037.93,1349.20291
1.75908E+15,110037.92,110393.63,110008.54,110337.6,1215.77694
1.75909E+15,110337.61,112350,110294.78,112163.95,2723.21811
1.7591E+15,112163.96,112310,111588.07,111857.51,2297.47362
1.75912E+15,111857.51,111904.34,111560.65,111865.95,1831.36016
1.75913E+15,111865.96,112421.99,111865.95,112100,2126.24195
1.75915E+15,112100,114231.56,111901.26,113815.57,5064.79852
1.75916E+15,113815.57,114390.93,113449.74,114265.55,2716.40525
1.75918E+15,114265.56,114400,114020,114311.96,1504.84055
1.75919E+15,114311.97,114792,114040.35,114376.39,2494.38118
1.7592E+15,114376.39,114376.4,113585,113699.23,2326.82117
1.75922E+15,113699.24,113741.37,112656.27,113055.01,2869.29172
1.75923E+15,113055,113677.23,112866.11,113106.16,2840.28661
1.75925E+15,113106.15,114563.46,112800,114359.99,2535.88761
1.75926E+15,114359.99,114754.87,113765.42,114048.93,1977.48804
1.75928E+15,114048.94,114551.76,113966.67,114176.92,2042.57116
1.75929E+15,114176.93,114740,114151,114539.02,1996.43364
1.75931E+15,114539.02,116795.85,114484.43,116789.58,5217.93036
1.75932E+15,116789.57,117649.99,116363.38,117423.73,4518.346
1.75933E+15,117423.73,118199,116724.56,117439.53,3814.32316
1.75935E+15,117439.53,118649.1,117163.25,118594.99,2446.79084
1.75936E+15,118594.99,119456.92,118368.05,118733.99,4187.34775
1.75938E+15,118733.99,118930.29,118279.31,118489.76,1772.36438
1.75939E+15,118489.76,118926.49,118354.61,118765.73,1460.00845
1.75941E+15,118765.72,119910.79,118516.39,119910.78,5099.16626
1.75942E+15,119910.78,121022.07,119359.63,120836.49,4869.11141
1.75944E+15,120836.49,120914,120072.46,120529.35,2282.83678
1.75945E+15,120529.35,120550.9,119820,120225.89,2268.65523
1.75946E+15,120225.88,120324.53,119610.59,119640.21,2293.91523
1.75948E+15,119640.22,120515.89,119248.3,120334.5,3467.40526
1.75949E+15,120334.51,122366,119881.24,122258.05,4929.42106
1.75951E+15,122258.04,123894.99,121466.25,122660.99,9447.66952
1.75952E+15,122661,122734.92,121999.33,122232,1529.2617
1.75954E+15,122232.21,122325.6,121684.97,122243.99,1730.5772
1.75955E+15,122243.99,122800,122219.3,122324.08,1516.17531
1.75956E+15,122324.08,122539.83,121962.81,121973.26,1268.73633
1.75958E+15,121973.26,122509.52,121698.88,121791.31,1464.05666
1.75959E+15,121791.31,121964.95,121510,121959.25,1443.23464
1.75961E+15,121959.25,122410,121871.01,122391,785.38664
1.75962E+15,122390.99,124362.28,122136,123776.22,4212.02615
1.75964E+15,123776.23,125708.42,123734,124713.63,7342.549203
1.75965E+15,124713.63,124838.37,122520.24,123464.64,4455.30964
1.75967E+15,123464.64,123464.65,122675,122803.17,2233.09004
1.75968E+15,122803.17,123464,122301.63,122591.79,2386.1605
1.75969E+15,122591.8,123548.83,122473.62,123482.31,1413.96202
1.75971E+15,123482.32,124358.46,123084,123839.09,3025.28443
1.75972E+15,123839.09,124165.56,123280.49,123390.47,2210.62835
1.75974E+15,123390.47,124531.66,123390.46,124215,2768.21181
1.75975E+15,124215,125408.29,124178,125000,4567.6948
1.75977E+15,125000,126199.63,124800,125410.81,4722.172353
1.75978E+15,125410.8,125534,124511.15,124658.54,2200.63705
1.7598E+15,124658.54,125082.27,124101.26,124329.74,1773.60979
1.75981E+15,124329.74,124654.47,123567.6,123667.99,2455.2259
1.75982E+15,123668,124509.6,123322.9,124453.38,2444.73415
1.75984E+15,124453.37,125126,121172.89,121846.01,7360.01455
1.75985E+15,121846.01,122084.14,120574.94,121637.17,5726.896
1.75987E+15,121637.18,122292.62,121258.08,121332.95,1873.51346
1.75988E+15,121332.96,122229.66,121200,121374.75,2406.76826
1.7599E+15,121374.76,121910.24,121066.14,121597.06,2670.85944
1.75991E+15,121597.05,123200,121524.01,122884.14,3408.74044
1.75992E+15,122884.14,123350,121649.68,122189.72,3373.3683
1.75994E+15,122189.72,124197.25,122110.08,123450,3795.53021
1.75995E+15,123450.01,123737,122794.4,123306,1357.35135
1.75997E+15,123306.01,123348.32,121475.98,122038.01,2319.17839
1.75998E+15,122038.01,122264,121724.71,121906.1,1451.1479
1.76E+15,121906.09,122833.02,121145.49,122737.57,2689.44106
1.76001E+15,122737.56,123762.94,120673.99,121147.14,6566.062
1.76003E+15,121147.15,121481.9,119651.47,120951.72,6174.05969
1.76004E+15,120951.72,121900,120838,121662.4,2359.47103
1.76005E+15,121662.41,121874.13,120900,121026.01,2094.68145
1.76007E+15,121026,121754.34,120855.41,120932.05,2566.54979
1.76008E+15,120932.05,121777.07,120916.44,121554.55,1553.83694
1.7601E+15,121554.55,122550,118500,119018.98,7767.59253
1.76011E+15,119018.99,119456.28,115952.47,116661.5,8454.54427
1.76013E+15,116661.5,117214.64,102000,112774.5,41734.73429
1.76014E+15,112774.49,113322.39,111019.43,112300.01,11533.52669
1.76016E+15,112300,112991.16,110090.29,110384.61,7142.76272
1.76017E+15,110384.6,112359.67,110162.23,112280,5929.13992
1.76018E+15,112280.01,112500,111793.2,111793.2,3681.24351
1.7602E+15,111793.21,112185.53,110865.82,111178.31,3138.91159
1.76021E+15,111178.3,111368.29,109561.59,110644.4,4022.93209
1.76023E+15,110644.4,111368.14,109565.06,110676,4785.58424
1.76024E+15,110676,112125.51,110617.1,111525.2,2731.29761
1.76026E+15,111525.19,112133.33,111139.87,111848.36,2810.82095
1.76027E+15,111848.35,113745.84,111177.75,113198.2,9020.41664
1.76028E+15,113198.2,114700,113198.2,114342.28,6635.34892
1.7603E+15,114342.28,115770,114217.75,114958.8,6271.83436
1.76031E+15,114958.81,115963.81,114619.45,114821.12,4123.60858
1.76033E+15,114821.13,115554.83,114398.24,115399.67,3437.01313
1.76034E+15,115399.66,115438.17,113616.5,114180,4560.86246
1.76036E+15,114180,115530,113800.01,114312.1,5538.12887
1.76037E+15,114312.09,115891.3,114215.79,115792.84,3368.92301
1.76039E+15,115792.84,115868,115005.44,115166,1528.70428
1.7604E+15,115166,115409.96,113279.76,113500,3456.84461
1.76041E+15,113500,113691,111355.01,111724.41,6286.29915
1.76043E+15,111724.41,112140,110012.24,111313.98,5281.83478
1.76044E+15,111313.98,112943.82,109866,112900.43,7186.98731
1.76046E+15,112900.44,113544.53,111692.31,112613.7,7436.01163
1.76047E+15,112613.69,113577,112230.46,113028.14,2222.35226
1.76049E+15,113028.13,113612.35,111825.93,112024.29,3526.54912
1.7605E+15,112024.3,112680,111746.76,112584.5,3442.20374
1.76052E+15,112584.49,113520.88,111693.26,111905.73,3699.08334
1.76053E+15,111905.72,112238.41,110400,110798.01,6590.50038
1.76054E+15,110798.01,111557.7,110164,111271.73,3317.74779
1.76056E+15,111271.73,111556.27,110500,110763.28,2410.40374
1.76057E+15,110763.28,111867.17,110361,111329.48,2715.42468
1.76059E+15,111329.48,111773.7,110553.19,110584.2,3097.1426
1.7606E+15,110584.21,111728.7,109635.15,111404.72,5282.11808
1.76062E+15,111404.73,111982.45,108361.69,108549.21,8252.81169
1.76063E+15,108549.21,109254,107577.57,108197.66,8255.26892
1.76064E+15,108197.67,108500,107427,108194.28,2254.40655
1.76066E+15,108194.27,109240,107934.4,109176.74,2417.89309
1.76067E+15,109176.74,109236.01,105542.09,105633.75,8020.07533
1.76069E+15,105633.75,106651.22,103528.23,105683.72,13908.33322
1.7607E+15,105683.71,106852.14,104533.21,106803.53,7847.34313
1.76072E+15,106803.52,107575.6,106071.42,106454.72,3916.46744
1.76073E+15,106457.24,107440.02,106342.47,106431.68,1810.55617
1.76075E+15,106431.68,107306.06,106322.2,107070.4,2668.3034
1.76076E+15,107070.41,107499,106439.38,106665,2976.33507
1.76077E+15,106665.01,107222,106605.93,107208.6,2336.72819
1.76079E+15,107208.61,107300,106739.33,106948.75,1425.61863
1.7608E+15,106948.75,107091.87,106484,107080.14,911.25891
1.76082E+15,107080.14,107339.03,106851.84,107185.01,804.94346
1.76083E+15,107185,107367.16,106734.17,107275.78,1058.1121
1.76085E+15,107275.79,107290,106558.61,106786,1247.19589
1.76086E+15,106786,108260.5,106103.36,107783.47,5059.55867
1.76088E+15,107783.47,108621.68,107355.02,108486.7,3636.47308
1.76089E+15,108486.71,109450.07,108240,108908.43,2430.56297
1.7609E+15,108908.43,109370.99,108471.1,108642.78,2048.76152
1.76092E+15,108642.77,110427.86,107402.52,110145.44,3683.55508
1.76093E+15,110145.45,111445.67,109951.96,111169.92,3967.97672
1.76095E+15,111169.91,111679.25,110608.27,111016.75,3452.86704
1.76096E+15,111016.75,111705.56,110588.23,111144.55,3006.20504
1.76098E+15,111144.55,111303.05,109855.83,110803.22,3716.65669
1.76099E+15,110803.22,111272,110418.25,110532.09,1366.18103
1.761E+15,110532.09,110532.09,109052.09,109059.22,2405.81342
1.76102E+15,109059.23,109059.23,107473.72,108086.37,4930.3268
1.76103E+15,108086.38,108811.47,107484.22,108580.01,2989.72657
1.76105E+15,108580,113557.62,107922.06,113422.61,10002.10737
1.76106E+15,113422.6,114000,111324.29,111780.39,10731.47816
1.76108E+15,111780.4,111801.41,108045.81,108297.67,6168.56427
1.76109E+15,108297.66,108678.21,107841.2,108216.02,4851.56459
1.76111E+15,108216.03,108638.99,107610,108321.63,3883.15964
1.76112E+15,108321.64,108358.76,106708.18,107555.05,4012.65986
1.76113E+15,107555.04,109163.88,107443.01,108416.5,7925.67327
1.76115E+15,108416.5,108796.42,107463.29,107870.35,4008.05438
1.76116E+15,107870.35,108069.93,106666.69,107567.44,3929.67277
1.76118E+15,107567.45,108720.39,107500,108377.96,2373.50317
1.76119E+15,108377.96,110298.29,108350.36,109269.9,3314.78585
1.76121E+15,109269.9,109903.83,109100.4,109253.89,2204.01103
1.76122E+15,109253.88,110109.99,108685.72,109908.28,4284.59025
1.76124E+15,109908.29,111293.61,109647.34,110200,3640.32069
1.76125E+15,110200.01,110200.01,109341.28,110078.18,1755.88195
1.76126E+15,110078.19,110829.67,109983.93,110441.46,1538.88446
1.76128E+15,110441.46,111522.3,110332,111054.61,2705.19443
1.76129E+15,111054.61,111482.99,110600,111066.29,1981.64658
1.76131E+15,111066.29,112104.98,109700.01,110046.91,5533.12257
1.76132E+15,110046.92,110945.39,109797.13,110615.07,1470.06782
1.76134E+15,110615.07,111138.62,110478,111004.89,1776.25327
1.76135E+15,111004.9,111226.67,110672.86,111029.99,829.34913
1.76136E+15,111029.99,111820.87,111029.99,111489.6,1417.09029
1.76138E+15,111489.59,111850.13,111375.81,111563.81,1378.18654
1.76139E+15,111563.81,111943.19,111311.19,111385.18,1254.08497
1.76141E+15,111385.18,111731.78,111164.39,111623.45,963.51944
1.76142E+15,111623.46,111683.64,111342.25,111646.27,565.73827
1.76144E+15,111646.27,111899.56,111260.45,111260.46,1026.78183
1.76145E+15,111260.46,111724.96,111260.46,111723.98,665.50994
1.76147E+15,111723.98,113466.23,111708.63,113286.09,2987.57218
1.76148E+15,113286.09,114000,113279.85,113694.97,3506.31151
1.76149E+15,113694.97,113793.93,113290.62,113585.99,1360.11589
1.76151E+15,113585.98,115466.8,112901,114559.4,3908.18602
1.76152E+15,114559.41,115445.39,114362.26,114958.51,3281.65267
1.76154E+15,114958.52,116400,114938.01,115554.6,5478.9455
1.76155E+15,115554.59,115607.48,114814.69,115362.02,3701.92326
1.76157E+15,115362.02,115437.48,114503.99,114969.68,4493.43933
1.76158E+15,114969.68,115790,114790.81,114942.64,2258.20754
1.7616E+15,114942.64,114942.64,113830.01,114107.65,2236.06411
1.76161E+15,114107.65,114547.2,113569.91,113908.24,2184.14279
1.76162E+15,113908.25,114364.99,113483.3,114188.37,2190.6787
1.76164E+15,114188.38,114673.68,114113.3,114357.73,1236.93368
1.76165E+15,114357.72,116086,114138.06,114641.38,4008.51256
1.76167E+15,114641.38,115591.41,113566.44,113689.99,2719.79536
1.76168E+15,113689,113703.32,112211,112898.45,3183.35948
1.7617E+15,112898.44,112975.75,112100,112523.49,2076.22141
1.76171E+15,112523.49,113577.9,112505.58,113577.9,2036.63326
1.76172E+15,113577.9,113624.12,112732.91,113132.36,1970.99326
1.76174E+15,113132.35,113643.73,111401.5,111509.74,4606.39611
1.76175E+15,111509.74,112030.23,109200,110640,7741.83881
1.76177E+15,110640,111800,109733.22,110021.29,2647.63091
1.76178E+15,110021.3,111011.99,109703.43,110751.47,2342.18582
1.7618E+15,110751.48,111592,107925.06,111366.72,6581.76635
1.76181E+15,111366.72,111467.01,109692.3,109717.29,2970.54213
1.76183E+15,109717.19,109777.93,107328,107711.56,6544.11088
1.76184E+15,107711.56,108214.85,106304.34,106536.39,4367.26208
1.76185E+15,106536.39,108334.53,106316.17,108322.88,3182.96112
1.76187E+15,108322.87,110042.16,108275.28,109227.86,4174.2813
1.76188E+15,109227.87,110215,109114.88,109449.31,3598.46922
1.7619E+15,109449.32,110550,109214.13,110415.61,2439.82294
1.76191E+15,110415.62,111190,109366.91,110202.9,6113.3169
1.76193E+15,110202.9,110300,108635,109828.78,3864.41061
1.76194E+15,109828.78,109828.79,109329.15,109608.01,1327.90342
1.76196E+15,109608.01,110315.54,109394.81,110226.37,1329.53082
1.76197E+15,110226.38,110564.49,109933.86,110071.4,1273.91172
1.76198E+15,110071.4,110270.9,109854.72,110137.59,1127.98746
1.762E+15,110137.59,110348,109702.66,110310.65,1527.00509
1.76201E+15,110310.65,110529.99,110192,110299.99,1247.33562
1.76203E+15,110300,110516.17,109858.44,110098.1,872.7336
1.76204E+15,110098.1,110263.91,109879.39,110053.23,856.27323
1.76206E+15,110053.22,111045.09,110030.06,110895.53,4429.20302
1.76207E+15,110895.53,111229.78,110346.15,111196.99,2428.29839
1.76208E+15,111196.99,111250.01,110096.32,110117.48,1689.37947
1.7621E+15,110117.49,110331,109735.59,110180.84,1185.47603
1.76211E+15,110180.85,110742.26,109471.34,110540.68,1518.37073
1.76213E+15,110540.69,110750,107907.44,107937.45,3966.5295
1.76214E+15,107937.45,108075,107006.05,107468.23,3863.52296
1.76216E+15,107468.23,107920.92,106726.63,107787.42,3470.56341
1.76217E+15,107787.42,108333,105511,105745.71,6164.15776
1.76219E+15,105745.71,107783.2,105306.56,107090,7788.41484
1.7622E+15,107090,107169.68,105755.59,106583.04,3427.99932
1.76221E+15,106583.05,107298.74,105852.37,107158.79,4088.97853
1.76223E+15,107158.79,107299,104200,104490.72,8029.86674
1.76224E+15,104490.73,104699.07,103605,104584.76,5321.10046
1.76226E+15,104584.75,104842.63,102915.05,103197.01,7422.89891
1.76227E+15,103197.02,103500.05,100010.73,100542.64,13452.93585
1.76229E+15,100542.64,101893.09,98944.36,101497.22,12219.09327
1.7623E+15,101497.23,102272.23,98966.8,102130,11012.84461
1.76232E+15,102130,102370,101500,101993.02,4661.84078
1.76233E+15,101993.03,102203.48,101176.47,102070.61,3577.50149
1.76234E+15,102070.62,103798.37,101916.77,103728.3,6345.91865
1.76236E+15,103728.3,104529.41,103057.56,104008.09,5492.77185
1.76237E+15,104008.09,104534.74,103305.05,103885.16,2687.89833
1.76239E+15,103885.16,103933.33,102716.26,103636.03,3781.79437
1.7624E+15,103636.92,104200,102910.66,103185.48,2970.86552
1.76242E+15,103184.75,103440,102651.63,103227.58,2657.25315
1.76243E+15,103227.59,103626.46,101630,102014.48,6680.54627
1.76244E+15,102014.49,102393.51,100300.95,101388.81,6059.2639
1.76246E+15,101388.82,101643.28,100541.17,101346.04,3664.89818
1.76247E+15,101346.04,102500,100749.94,101916.29,3965.61372
1.76249E+15,101916.3,102527,101582.92,102010,3062.61099
1.7625E+15,102009.99,102050,99803.58,100411.89,6600.41114
1.76252E+15,100411.89,101253.99,99260.86,100797.95,8633.01674
1.76253E+15,100797.95,103395.25,100517.06,103395.25,6836.56812
1.76255E+15,103395.92,104096.36,102958,103339.08,2961.28871
1.76256E+15,103339.09,103406.22,102539.49,102592.76,2401.80651
1.76257E+15,102592.76,102836,101902.64,102352.96,2041.96251
1.76259E+15,102352.96,102687.72,101715.76,101857.1,1838.21057
1.7626E+15,101857.1,102186.99,101454,101711.45,3063.13156
1.76262E+15,101711.46,102219.39,101522.08,101989.65,2120.40711
1.76263E+15,101989.65,102482.2,101957.94,102312.94,925.26159
1.76265E+15,102312.95,102337.89,101400,101662.05,2156.33613
1.76266E+15,101662.05,102130.61,101635.96,101944.59,1101.66332
1.76268E+15,101944.6,102307.68,101500,102239.41,1825.56978
1.76269E+15,102239.41,104168,102050.64,103762.17,4687.64884
1.7627E+15,103762.18,104805.57,103316.23,104805.57,2824.51417
1.76272E+15,104805.57,105495.62,104058.59,104722.96,3743.23872
